year,yr,month,allitems,food_non_alcoholic,beverages,clothing,utilities,furnishing,health,transport,communication,recreation,education,restaurant,miscellaneous,CPI excluding unprocessed food and petrol,food,bread &cereals,Meat,fish,dairy,oils_fats,fruits,vegetables,sugar,Food products n.e.c.,location,treatment,offexch,paraexch,goprice_usd,pprice
Dec-12,2012,12,161.22,147,293.21,180.05,79.95,357.51,152.25,159.01,104.41,153.56,145.37,188.04,120.5,173.78,146.28,157.02,145.57,144.43,133.9,163.11,102.6,154.61,110.64,109.87,Wau,no,2.95,4.24,101.19,11
Jan-13,2013,1,152.43,136.57,395.78,157.22,67.95,294.87,144.83,159.01,105.88,116.54,145.37,165.6,121.44,166.14,136.09,130.65,140.26,153.41,121.92,122.22,210.3,143.72,110.64,109.31,Wau,no,2.95,4.25,105.1,10
Feb-13,2013,2,167.56,142.79,356.79,163.72,70.72,569.75,150.27,158.64,105.88,152.4,145.37,164.6,123.37,189.72,142.1,140.27,133.81,136.87,129.09,111.11,289.34,152.09,121.21,115.16,Wau,no,2.95,4.19,107.64,9
Mar-13,2013,3,155.39,147.22,235.59,175.97,76.17,305.09,164.76,156.88,108.82,147.31,145.37,157.32,118.42,161.72,146.81,139.45,150.48,138.21,131.27,122.22,273.92,162.84,134.61,86.35,Wau,no,2.95,4.06,102.52,12
Apr-13,2013,4,153.68,145.43,244.92,174.97,77.68,332.3,87.44,158.64,108.82,150.77,145.37,173.13,130.55,159.65,143.89,146.59,144.21,130.25,192.07,94.94,157.74,161.06,116.38,101.72,Wau,no,2.95,3.86,98.85,13
May-13,2013,5,150.57,138.94,229.33,174.97,72.65,373.25,87.44,156.88,108.82,150.77,145.37,176.6,134.15,160.87,138.1,137.13,144.21,130.25,117.85,106.28,157.74,153.52,129.79,101.72,Wau,no,2.95,3.94,99.37,13
Jun-13,2013,6,144.22,133.9,192.66,178.95,73.44,291.75,100.51,156.88,110.29,233.65,145.37,185.97,138.48,154.48,132.88,133.86,162.01,138.18,128.56,111.11,151.01,121.07,120.14,103.89,Wau,no,2.95,4.22,99.74,13
Jul-13,2013,7,145,134.87,233.69,236.64,69.99,290.23,87.44,156.88,110.29,150.19,145.37,162.79,129.15,153.65,134,135.04,151.39,147.31,113.89,111.11,148.06,126.87,124.96,104.76,Wau,no,2.95,4.28,105.26,13
Aug-13,2013,8,139.79,129.21,255.57,175.79,65.52,284.91,80.81,160.36,102.94,152.12,145.37,160.85,134.75,148.27,127.89,131.85,147.93,170.25,104.09,111.11,147.41,105.05,106.74,83.9,Wau,no,2.95,4.5,108.16,12
Sep-13,2013,9,137.18,128.49,266.54,162.13,71.49,288.87,107.08,46.76,105.88,150.19,145.37,157.96,110.58,144.54,127.94,127.57,141.74,142.49,117.21,111.11,275.89,105.98,120.14,63.75,Wau,no,2.95,4.34,108.76,8
Oct-13,2013,10,136.54,121.29,249.22,170.82,150.84,290.35,75.91,160.49,105.88,149.04,145.37,150.09,121.22,154.02,119.75,121.32,147.7,124.21,115.69,111.11,202.82,99.62,105.82,65.63,Wau,no,2.95,4.4,105.43,9
Nov-13,2013,11,144.9,132.14,297.92,173.76,67.71,288.74,100,160.99,105.88,190.19,145.37,165.79,135.47,156.95,130.8,137.57,131.76,137.94,141.94,111.11,199.33,124.3,105.82,63.73,Wau,no,2.95,4.48,102.63,9
Dec-13,2013,12,130.78,116.17,257.01,209.17,58.5,283.8,93.88,97.44,108.82,145.19,145.37,164.47,132.04,148.73,114.06,119,130.84,124.36,107.19,122.22,93.96,99.17,105.82,83.15,Wau,no,2.95,4.67,105.48,9
Jan-14,2014,1,144.22,130.69,285,193.64,63.11,290.6,133.22,97.44,97.06,234.23,145.37,175.62,129.96,154.46,129.25,140.41,137.23,129.7,111.17,111.11,172.31,121.76,96.24,104.89,Wau,no,2.95,4.83,102.1,9
Feb-14,2014,2,140.06,131.05,268.1,183.96,61.95,283.97,73.86,97.56,97.06,231.73,164.81,158.92,137.35,150.34,129.83,144.44,140.5,124.38,122.92,133.33,99.59,115.94,110.64,104.08,Wau,no,2.95,4.39,104.83,8
Mar-14,2014,3,136.26,123.26,292.63,165.35,60.96,288.95,99.49,97.56,100,232.88,164.81,150.84,142.39,148.34,121.51,119.91,151.1,120.19,127.26,122.22,80.1,126.51,96.24,98.26,Wau,no,2.95,4.03,104.04,11
Apr-14,2014,4,129.88,117.9,255.98,180.65,70.03,269.3,87.96,97.31,102.94,231.73,164.81,141.81,129.11,143.09,116.55,118.06,138.3,134.09,127.92,122.22,85.86,107.96,86.6,112.89,Wau,no,2.95,3.9,104.87,9
May-14,2014,5,124.58,114.8,233.59,166.63,73.75,213.4,74.89,97.82,82.35,232.88,164.81,149.37,151.38,135.54,113.19,109.65,137.07,128.46,120.63,111.11,84.33,109.86,100,83.15,Wau,no,2.95,3.95,105.71,10
Jun-14,2014,6,127.11,118.85,266.92,174.62,74.87,159.61,74.89,97.31,91.18,231.92,164.81,158.95,149.81,134.89,117.22,112.08,144.03,144.56,96.64,111.11,142.97,110.39,96.17,85.14,Wau,no,2.95,4.25,108.37,9
Jul-14,2014,7,133.26,127.72,225.87,172.5,79.04,166.66,87.96,98.07,97.06,231.73,164.81,165.12,159.42,136.43,126.41,139.05,147.42,160.52,134.08,111.11,145.04,91.91,96.17,64.96,Wau,no,2.95,4.5,105.23,9
Aug-14,2014,8,141.25,136.18,274.35,173,74.06,173.34,106.33,97.69,79.41,231.73,164.81,172.6,139.25,143.03,135.15,142.67,142.26,174.15,122.61,122.22,135.75,120.2,105.82,85.76,Wau,no,2.95,4.66,100.05,8
Sep-14,2014,9,133.42,127.75,244.35,182.73,81.4,162.78,119.4,97.69,94.12,234.62,164.81,138.95,140.59,139.23,126.38,140.68,148.79,122.54,122.79,122.22,118.46,100.4,106.74,123.08,Wau,no,2.95,4.85,95.85,13
Oct-14,2014,10,136.61,124.63,226.95,196.38,84.99,233.78,132.47,98.44,88.24,231.73,164.81,174.37,132.18,161.46,120.32,102.43,157.16,129.65,163.74,133.33,117.85,103.17,134.76,186.36,Wau,no,2.95,5.1,86.08,14
Nov-14,2014,11,173.85,163.39,352.58,210.23,94.09,322.29,132.47,165.01,76.47,233.65,164.81,178.58,148.05,187.23,163.31,162.79,156.26,137.28,188.61,222.22,294,157.34,134.76,225.38,Wau,no,2.95,5.65,76.99,12
Dec-14,2014,12,170.8,175.15,292.79,222.81,79.4,208.55,106.33,97.94,82.35,232.69,164.81,169.52,137.28,150.7,175.74,232.82,150.65,126.4,128.66,133.33,445.1,127.86,105.82,106.74,Wau,no,2.95,5.82,60.7,17
Jan-15,2015,1,145.71,139.83,248.41,196.84,73.24,208.82,134.3,98.44,76.47,234.23,164.81,167.65,137.8,147.45,138.96,130.67,152.21,131.17,125.02,122.22,418.89,134.06,105.82,108.63,Wau,no,2.95,6.26,47.11,13
Feb-15,2015,2,152.13,146.93,256.5,198.94,81,210.27,158.26,96.56,91.18,233.65,164.81,163.22,137.87,153.8,146.75,152.37,149.16,111.46,130.23,133.33,222.38,159.56,124.96,128.02,Wau,no,2.95,6.51,54.79,10
Mar-15,2015,3,156.89,152.92,241.58,198.55,77.36,223.2,158.78,160.24,88.24,234.62,164.81,147.67,145.58,156.68,152.84,155.03,153.12,125.89,132.63,133.33,230.29,176.37,120.25,127.11,Wau,no,2.95,7.1,52.83,11
Apr-15,2015,4,171.27,162.13,357.79,217.26,88.86,253.59,171.85,159.74,100,237.31,164.81,158.91,157.86,181.47,160.67,168.87,158.31,127.3,150.39,155.56,149.07,172.58,139.54,221.65,Wau,no,2.95,8.34,57.54,11
May-15,2015,5,204.1,207.22,370.46,213.63,107.57,272.86,171.85,159.74,97.06,240.19,164.81,159.22,186.02,193.22,208.13,232.48,157.05,142.12,166.82,177.78,209.08,258.35,173.12,197.79,Wau,no,2.95,10.41,62.51,16
Jun-15,2015,6,249.69,262.23,470.53,224.83,125.46,335.27,171.85,163.25,100,243.08,164.81,182.91,182.1,226.53,264.44,330.85,162.18,219.31,161.25,222.22,297.61,270.27,221.35,243.89,Wau,no,2.95,10.71,61.31,20
Jul-15,2015,7,247.2,256.43,420.42,218.63,121.62,355.28,171.85,163.25,102.94,243.65,164.81,205.35,230.48,229.42,257.74,316.16,157.36,199.5,227.17,222.22,502.43,233.03,230.93,228,Wau,no,2.95,12.82,54.34,28
Aug-15,2015,8,264.7,273.41,478.31,253.05,117.65,408.43,171.85,164.76,114.71,290.38,164.81,212.63,236.14,253.43,274.6,354.52,162.07,200.88,239.21,266.67,388.74,250.8,226.1,251.66,Wau,no,2.95,14.9,45.69,16
Sep-15,2015,9,290.89,306.09,552.91,302.21,119.89,409.39,171.85,164.76,97.06,287.5,164.81,216.7,245.35,260.04,309.2,340.34,176.09,485.68,243.61,255.56,651.39,264.77,211.71,271.43,Wau,no,2.95,15.72,46.28,20
Oct-15,2015,10,297.2,300.48,522.26,389.21,197.71,474.22,176.99,164.76,114.71,290.38,164.81,231.6,310.53,288.2,302.79,333.88,203.93,193.97,287.57,277.78,793.47,322.91,259.72,263.96,Wau,no,2.95,17.5,46.96,24
Nov-15,2015,11,319.75,311.56,733.46,472.6,172.97,493.31,176.99,251.15,117.65,296.15,164.81,276.79,326.64,323.59,311.6,336.27,260.16,173.29,319.3,322.22,398.09,377.97,269.51,271.46,Wau,no,2.95,17.37,43.11,28
Dec-15,2015,12,367.27,360.48,749.52,874.39,163.03,578.09,176.99,241.11,170.59,320.67,164.81,282.04,317.43,374.55,357.27,391.89,293.25,240.81,367.39,466.67,446.41,387.88,317.67,279.44,Wau,no,10.80270806,19.02,36.57,30
Jan-16,2016,1,397.3,398.43,782.73,662.61,181.44,708.14,204.03,239.35,164.71,300.96,164.81,307.51,321.09,389.91,401.36,420.67,332.12,327.08,380.02,577.78,473.43,451.33,336.82,322.61,Wau,no,18.66799759,22.72,29.78,31
Feb-16,2016,2,477.52,500.23,774.44,830.2,223.63,822.94,184.92,235.46,197.06,309.62,164.81,287.05,442.61,439.94,500.21,562.46,376.16,382.72,376.98,588.89,430.83,593.08,394.55,474.53,Wau,no,21.60296692,31.65,31.03,31
Mar-16,2016,3,557.67,580.7,1014.09,907.06,277.69,972.97,184.92,240.1,226.47,560.58,164.81,372.58,445.19,522.75,585.18,721.87,411.83,384.09,510.16,555.56,423.46,659.21,447.68,498.77,Wau,no,32.24773065,38.07,37.34,31
Apr-16,2016,4,621.36,649.89,1053.67,1006.94,299.02,1003.89,260.55,401.34,250,599.04,164.81,391.59,523.01,570.31,650.16,821.44,467.94,445.25,504.61,533.33,405.18,707.76,510.23,550.78,Wau,no,31.89387458,32.82,40.75,38
May-16,2016,5,635.32,661.28,1123.63,1089.67,302.08,1002.21,260.55,376.24,202.94,621.54,164.81,438.08,524.45,576.73,661.37,792.54,498.37,418.35,520.02,666.67,612.43,766.29,438.18,833.99,Wau,no,32.32257097,35.98,45.94,51
Jun-16,2016,6,661.12,689.88,1189.33,1143.88,348.2,1007.64,260.55,359.18,247.06,634.62,164.81,417.28,592.76,648.19,685.24,791.66,459.07,457.87,629.13,888.89,479.48,726.24,692.71,901.34,Wau,no,38.572805,45.32,47.69,52
Jul-16,2016,7,1192.03,1332.99,1655.17,1780.75,552.45,1472.36,479.73,416.4,573.53,376.39,164.81,724.81,837.66,1051.61,1345.19,1887.42,687.78,608.14,826.9,1555.56,931.73,1219.77,1396.07,1292.38,Wau,no,45.03086452,58.15,44.13,65
Aug-16,2016,8,1519.16,1633.3,2676.68,2310.94,801.92,2258.33,378.86,1099.6,911.76,990.38,164.81,860.29,931.33,1424.77,1643.96,2347.9,937.52,776.59,1129.07,1555.56,304.87,1381.1,1645.04,2988.54,Wau,no,55.09406129,69.35,44.88,174
Sep-16,2016,9,1633.37,1654.46,3238.27,2512.27,1051.52,2352.92,1118.07,1087.05,1000,1045.19,164.81,1158.74,1270.68,1713.07,1646.56,2038.49,1050.31,809.51,1381.94,2111.11,774.71,1548.01,1888.79,3135.23,Wau,no,63.83336333,77.59,45.04,171
Oct-16,2016,10,1551,1508.63,3341.41,2462.87,1065.74,3032.82,820.94,1367.17,1029.41,1333.65,164.81,972.16,1203.9,1678.19,1487.58,1432.68,1016.84,751.77,1437.9,1555.56,726.93,2184.68,1492.98,3268.39,Wau,no,69.66025968,75.46,49.29,172.5
Nov-16,2016,11,1471.77,1484.35,2505.51,2686.15,822.82,2061.24,1066.02,1329.52,1235.29,1274.81,164.81,935.85,1301.32,1462.57,1484.68,1759.93,1024.51,639.63,1316.75,1444.44,2124.34,1586.19,1347.56,2652.42,Wau,no,72.63648167,83.47,45.26,106
Dec-16,2016,12,1574.06,1558.47,2962.93,3363.21,680.07,2742.14,594.85,1642.27,1205.88,1354.81,164.81,1094.67,1236.3,1615.55,1555.46,1660.18,1154.95,850.62,1588.19,1722.22,2795.73,1632.42,1702.86,2109.77,Wau,no,79.19553065,91.79,52.62,99
Jan-17,2017,1,1604.81,1562.47,3421.72,2904.99,646.25,2689.38,654.3,1692.46,1705.88,1606.97,164.81,1271.26,1373.33,1715.31,1549.97,1490.68,1324.43,951.95,1248.5,1833.33,2783.18,1743.19,1818.11,2147.47,Wau,no,87.54604839,103.19,53.59,232
Feb-17,2017,2,1890.14,1913.43,3632.07,2751.52,865.64,2918.81,664.43,2105.59,1676.47,1841.52,164.81,1386.42,1730.13,1879.45,1908.41,1780.64,1319.94,1022.75,1715.97,2000,2123.1,2920.51,1923.41,2137.99,Wau,no,98.17651786,117.53,54.35,320
Mar-17,2017,3,1938.14,1943.7,4123.83,2859.67,1019.2,3124.46,538.69,2005.2,1176.47,1702.16,164.81,1501.11,1780.69,1949.81,1943.06,2153.96,1511.55,1072.77,1692.2,2222.22,2202.55,2203.02,1963.17,2083.55,Wau,no,108.3376887,128.87,50.9,260
Apr-17,2017,4,2091.27,2125.91,3890.72,3148.91,1050.08,3350.19,726.72,1968.81,1441.18,1987.98,164.81,1606.4,1877.03,2048.62,2129.17,2347.81,1658.82,1125.51,1741.82,2222.22,4413.85,2310.22,1982.32,2262.63,Wau,no,112.0386867,154.44,52.16,150
May-17,2017,5,2625.73,2693.55,4631.31,3697.65,1391.89,4339.59,995.08,2020.26,1970.59,2363.8,865.82,1926.07,2196.35,2578.18,2696.27,2700.38,1901.13,1495.32,2717.87,3333.33,5679.13,3264.45,2729.21,2510.95,Wau,no,115.4969532,151.13,49.89,200
Jun-17,2017,6,2717.68,2734.42,5074.23,4009.07,1522.75,4649.05,950.64,2015.24,2882.35,2609.61,865.82,1983.92,2434.62,2774.09,2721.63,2518.97,1985.26,1911.52,2763.65,3777.78,4452.96,3516.6,2838.35,2423.26,Wau,no,116.4866433,153.42,46.17,150
Jul-17,2017,7,2809.57,2880.52,4630.33,4811.01,1821.8,3996.43,962.09,1980.1,2117.65,2632.69,865.82,2229.01,2523.92,2792.53,2861.6,2753.88,1935.11,2133.8,2761.09,3444.44,5081.93,3549.31,3001.46,2798.76,Wau,no,117.3527871,158.17,47.66,325
Aug-17,2017,8,3071.06,3130.95,5529.32,4770.18,1801.85,4744.82,990.25,2705.97,2117.65,2829.57,865.82,2407.54,2495.56,3136.89,3112.6,3076.71,2292.86,2871.47,2831.75,4444.44,5731.89,3264.84,3122.99,3088.59,Wau,no,117.6407274,167.75,49.94,374
Sep-17,2017,9,3414.07,3089.19,5649.03,4625.56,2908.1,5705.73,4215.64,2700.95,2441.18,2802.64,865.82,4568.41,2877.78,3779.09,3064.16,2077.59,3010.38,3214.14,5575.01,3444.44,5271.88,3963.17,3290.12,2776.81,Wau,no,117.85697,181.8,52.95,422
Oct-17,2017,10,3381.33,3125.29,5593.71,4942.97,3141.06,6839.49,3130.77,3425.83,2705.88,3392.73,865.82,2839.95,3076.52,3824.52,3096.69,2208.09,3199.32,3336.49,3247.44,3444.44,7417.26,3691.46,3309.27,3658.67,Wau,no,121.3273419,179.54,54.92,275
Nov-17,2017,11,3522.91,3244.4,4969.72,5423.85,3112.29,7194.73,3295.36,2781.26,3882.35,3179.42,865.82,3643.17,3217.18,3904.18,3221.2,2551.52,3814.02,4759.31,3244.47,3444.44,3689.02,3342.63,2836.89,3659.69,Wau,no,124.6254733,184.59,59.93,351
Dec-17,2017,12,3690.22,3429.49,5426.59,6305.06,2448.95,7891.49,2838.29,3356.55,4411.76,3503.31,865.82,3586.76,3214.91,4062.39,3410.24,2816.62,4072.07,4049.59,5973.01,5555.56,3409.51,3289.04,2692.2,4041.51,Wau,no,126.8591839,189.82,61.19,350
Jan-18,2018,1,3998.44,3778.58,5151.44,6791.31,2696.43,9064.08,2957.38,3326.44,4411.76,3498.5,865.82,3589.47,3514.45,4556.64,3759.86,3582.74,4153.98,3411.87,5371.65,6111.11,3694.24,3743.47,2981.58,4025.12,Wau,no,130.1997113,207.66,66.23,422
Feb-18,2018,2,3650.29,3358.87,5780.67,6920.63,1863.83,6139.85,2980.99,4032.26,4117.65,3772.26,865.82,4207.29,3903.06,4220.66,3336.83,2821.6,3777.89,3528.4,3447.29,3666.67,3453.85,3830.23,3319.2,3446.99,Wau,no,131.7857607,238.34,63.46,333
Mar-18,2018,3,5474.91,3313.26,58706.44,5841.68,2286.52,6123.2,3007.51,3326.44,3470.59,4287.1,865.82,3646.24,3610.7,7923.95,3290.6,2716.45,3881.99,3441.62,3627.78,4111.11,3676.71,3777.24,3078.05,3247.84,Wau,no,132.9339565,242.29,64.17,290
Apr-18,2018,4,5745.28,4816.82,32472.43,7402.29,1670.95,7581.8,3764.56,3324.1,4444.79,5642.41,865.82,4879.9,4207.65,6961.68,4816.76,4798.2,5973.39,4829.08,10887.53,4444.44,4474.72,3794.85,3846.27,3774.82,Wau,no,135.0117833,274.95,68.79,375
May-18,2018,5,7004.02,5925.31,35069.69,8757.99,4202.51,9489.35,4121.78,6634.54,5000,4605.11,865.82,6060.63,5389.85,7934.01,5929.37,7210.62,6243.9,5264.46,4290.01,5555.56,6785.51,4646.41,4719.38,4561.3,Wau,no,137.2260839,305.24,73.43,482
Jun-18,2018,6,6424.77,5407.02,27123.2,9170.04,4087.39,10409.13,4577.43,6584.35,5441.18,4580.33,865.82,5878.02,5334.89,7843.41,5361.34,4356.03,6378.29,6090.7,4745.16,5555.56,12658.6,5109.09,5485.97,6065.75,Wau,no,138.8587883,312.21,71.98,428
Jul-18,2018,7,5891.84,5550.49,7384.42,8828.4,3611.23,7017.49,4575.11,5233,4470.59,6733.59,865.82,11203.59,4632.41,6519.59,5552.13,4701.25,6510.92,6302.65,4292.21,4444.44,14100,6241.05,3846.83,4558.5,Wau,no,141.1822,236.31,72.67,395
Aug-18,2018,8,5472.51,5306.15,6993.69,7739.16,3736.4,7650.72,4295.83,5233,3970.59,6768.13,865.82,7455.93,4591.01,5880.22,5300.39,4179.41,5376.44,5142.63,5442.5,4333.33,15062.05,6489.45,4183.72,7197.62,Wau,no,145.8432855,216.42,71.08,375
Sep-18,2018,9,5345.74,5060.96,7210.42,8250.08,3804.52,8301.89,4588.34,5248.06,4558.82,6272.42,865.82,6801.66,4822.2,5816.28,5030.92,3601.39,5057.49,5086.37,4967.55,4333.33,12277.32,7158.97,3942.56,5875.89,Wau,no,149.1517633,211.78,75.36,320
Oct-18,2018,10,5151.81,4561.78,7471.08,17536.64,3422.02,6958.74,4507.11,5233,4411.76,6122.28,865.82,6659.53,4085.81,5864.53,4501.09,3012.25,5896.04,5840.49,5729.48,3333.33,8226.48,5477.89,3557.44,5841.2,Wau,no,149.8206226,213.26,76.73,300
Nov-18,2018,11,5339.34,4898.85,6104.17,17051.79,3046.34,6583.82,5155.7,5177.79,3882.35,6396.35,865.82,7024.01,4556.01,6112.74,4900.63,3994.72,6277.78,5968.73,6316.36,3333.33,8692.46,5234.72,3460.98,6028.78,Wau,no,151.2975333,235.47,62.32,298
Dec-18,2018,12,5520.34,4815.06,6466.34,17952.12,2976.51,8616.58,4789.49,5241.78,4558.82,5513.46,865.82,8948.22,4954.42,6728.42,4792.96,3703.68,6072.25,4601.65,4663.96,3777.78,8319.98,6125.11,3556.71,7531.34,Wau,no,153.3218355,247.97,53.96,327
